,Unnamed: 0,Unnamed: 0.1,A_2,B_2,C_2,D,time
4471,4471,4471,4471,1.09609537743,8942,1.32000610913,2000-11-12
4472,4472,4472,4472,0.566490542443,8944,-0.946663982236,2000-11-13
4473,4473,4473,4473,0.704709107147,8946,0.130437905611,2000-11-14
4474,4474,4474,4474,1.98220339355,8948,0.982985766772,2000-11-15
4475,4475,4475,4475,-0.323808698879,8950,-0.433370859812,2000-11-16
4476,4476,4476,4476,-1.11967268592,8952,-0.620936790175,2000-11-17
4477,4477,4477,4477,-0.485406273998,8954,0.146374768768,2000-11-18
4478,4478,4478,4478,0.532341419681,8956,-1.01274581475,2000-11-19
4479,4479,4479,4479,-0.973848576742,8958,-1.75382972078,2000-11-20
4480,4480,4480,4480,0.345277668275,8960,-0.839584366993,2000-11-21
4481,4481,4481,4481,-0.386832774568,8962,0.33434039952,2000-11-22
4482,4482,4482,4482,0.169556117448,8964,-0.137290482912,2000-11-23
4483,4483,4483,4483,-0.359733772248,8966,1.18080592089,2000-11-24
4484,4484,4484,4484,0.60598150383,8968,-1.59545114441,2000-11-25
4485,4485,4485,4485,0.721274446908,8970,0.923768095897,2000-11-26
4486,4486,4486,4486,-0.0679162976771,8972,0.00185466241501,2000-11-27
4487,4487,4487,4487,-0.254983082833,8974,-1.6160330351,2000-11-28
4488,4488,4488,4488,0.784685334131,8976,-0.24522651183,2000-11-29
4489,4489,4489,4489,0.661369075509,8978,0.297345246543,2000-11-30
4490,4490,4490,4490,0.441819692915,8980,0.190066186713,2000-12-01
4491,4491,4491,4491,1.36714866297,8982,1.00789011905,2000-12-02
4492,4492,4492,4492,-0.732581212626,8984,0.820996291743,2000-12-03
4493,4493,4493,4493,-0.133591496496,8986,-0.707451136307,2000-12-04
4494,4494,4494,4494,-0.0866392781032,8988,-0.509739365321,2000-12-05
4495,4495,4495,4495,0.482574021697,8990,-1.07441002238,2000-12-06
4496,4496,4496,4496,0.403522195359,8992,0.559679922361,2000-12-07
4497,4497,4497,4497,0.791941678101,8994,0.926234856998,2000-12-08
4498,4498,4498,4498,1.06272520487,8996,-0.930828045458,2000-12-09
4499,4499,4499,4499,1.23886366351,8998,-0.0631332845324,2000-12-10
4500,4500,4500,4500,1.1640857801,9000,0.26225491941,2000-12-11
4501,4501,4501,4501,1.85281909885,9002,-0.630407958312,2000-12-12
4502,4502,4502,4502,0.439178780997,9004,-1.33397708712,2000-12-13
4503,4503,4503,4503,-0.602045628818,9006,1.00745328952,2000-12-14
4504,4504,4504,4504,0.384194351775,9008,1.47829766474,2000-12-15
4505,4505,4505,4505,-0.392014695316,9010,-1.2447532812,2000-12-16
4506,4506,4506,4506,-1.03072597668,9012,0.296019764517,2000-12-17
4507,4507,4507,4507,1.20129111499,9014,-1.33335558618,2000-12-18
4508,4508,4508,4508,-0.178621230351,9016,-0.445695572906,2000-12-19
4509,4509,4509,4509,-0.34947809431,9018,-0.558828510941,2000-12-20
4510,4510,4510,4510,0.898809831518,9020,-2.10886088059,2000-12-21
4511,4511,4511,4511,-0.13788421993,9022,-0.0593951778121,2000-12-22
4512,4512,4512,4512,1.14654629483,9024,0.16089020737,2000-12-23
4513,4513,4513,4513,-0.0668754588089,9026,-0.995848119624,2000-12-24
4514,4514,4514,4514,-0.46946068548,9028,-0.109000245006,2000-12-25
4515,4515,4515,4515,0.925054939842,9030,0.724752294463,2000-12-26
4516,4516,4516,4516,-0.150569805477,9032,-0.555442463813,2000-12-27
4517,4517,4517,4517,-3.28202583548,9034,-0.488976228515,2000-12-28
4518,4518,4518,4518,-1.99912109669,9036,-1.7152605784,2000-12-29
4519,4519,4519,4519,-0.513283228408,9038,0.730977893224,2000-12-30
4520,4520,4520,4520,1.1020808736,9040,-0.387026180137,2000-12-31
4521,4521,4521,4521,-1.36894125676,9042,-0.351848758572,2001-01-01
4522,4522,4522,4522,0.103539376897,9044,0.798484676517,2001-01-02
4523,4523,4523,4523,-0.0227626211137,9046,0.821840642347,2001-01-03
4524,4524,4524,4524,1.03646364565,9048,0.184608623876,2001-01-04
4525,4525,4525,4525,-1.80781891638,9050,1.30548040061,2001-01-05
4526,4526,4526,4526,-0.120586590053,9052,-1.31012360025,2001-01-06
4527,4527,4527,4527,-0.673495217725,9054,1.60632980331,2001-01-07
4528,4528,4528,4528,-0.793519374963,9056,-0.322674997289,2001-01-08
4529,4529,4529,4529,-2.92101444776,9058,-2.07273853432,2001-01-09
4530,4530,4530,4530,1.63676555377,9060,-0.581819809027,2001-01-10
4531,4531,4531,4531,-0.641609431306,9062,0.175303143205,2001-01-11
4532,4532,4532,4532,1.54207828343,9064,1.02033104027,2001-01-12
4533,4533,4533,4533,1.04820297705,9066,0.421881814392,2001-01-13
4534,4534,4534,4534,1.90459642039,9068,-0.440550610988,2001-01-14
4535,4535,4535,4535,-0.39483596991,9070,0.10493346937,2001-01-15
4536,4536,4536,4536,-1.06316553401,9072,-0.810240156245,2001-01-16
4537,4537,4537,4537,0.695070164587,9074,-0.821066266328,2001-01-17
4538,4538,4538,4538,0.744765281329,9076,-0.411569650218,2001-01-18
4539,4539,4539,4539,-0.830486575795,9078,0.273300569196,2001-01-19
4540,4540,4540,4540,0.0566580112413,9080,0.95735858899,2001-01-20
4541,4541,4541,4541,0.39834130529,9082,1.07406090394,2001-01-21
4542,4542,4542,4542,-0.385852189297,9084,0.431319671745,2001-01-22
4543,4543,4543,4543,-0.656417682417,9086,0.465423180076,2001-01-23
4544,4544,4544,4544,-0.122393546901,9088,1.34720314229,2001-01-24
4545,4545,4545,4545,0.579316901913,9090,-0.822317201316,2001-01-25
4546,4546,4546,4546,-1.14001832914,9092,-0.79223445242,2001-01-26
4547,4547,4547,4547,0.837163735979,9094,0.238726788361,2001-01-27
4548,4548,4548,4548,-0.406512260101,9096,-0.892968299834,2001-01-28
4549,4549,4549,4549,-0.505801953496,9098,-0.16655536674,2001-01-29
4550,4550,4550,4550,0.105968073767,9100,-0.734325713532,2001-01-30
4551,4551,4551,4551,1.21285431968,9102,0.498156049052,2001-01-31
4552,4552,4552,4552,-0.321483985393,9104,1.55197369739,2001-02-01
4553,4553,4553,4553,0.220589636471,9106,0.223689168831,2001-02-02
4554,4554,4554,4554,-0.644998422054,9108,1.1240738596,2001-02-03
4555,4555,4555,4555,1.07453213149,9110,-0.863456146712,2001-02-04
4556,4556,4556,4556,-0.304881257975,9112,0.123302568788,2001-02-05
4557,4557,4557,4557,1.13353057515,9114,0.266212012732,2001-02-06
4558,4558,4558,4558,-2.37754109468,9116,0.590820108905,2001-02-07
4559,4559,4559,4559,-0.489335478503,9118,0.0156121695723,2001-02-08
4560,4560,4560,4560,-0.577810171836,9120,-0.872440790709,2001-02-09
4561,4561,4561,4561,-0.0993538601105,9122,1.06176294876,2001-02-10
4562,4562,4562,4562,1.32767977839,9124,-0.100190599473,2001-02-11
4563,4563,4563,4563,-0.994129904493,9126,2.26122679737,2001-02-12
4564,4564,4564,4564,0.136833019356,9128,0.0760091543052,2001-02-13
4565,4565,4565,4565,-1.19694800575,9130,-0.509243547008,2001-02-14
4566,4566,4566,4566,1.29537465592,9132,-0.547876459966,2001-02-15
4567,4567,4567,4567,0.668603084938,9134,-1.16579425242,2001-02-16
4568,4568,4568,4568,1.21436971968,9136,-0.370936529529,2001-02-17
4569,4569,4569,4569,0.489995641002,9138,0.189672697805,2001-02-18
4570,4570,4570,4570,0.513801196791,9140,0.490527768444,2001-02-19
4571,4571,4571,4571,1.11166899122,9142,1.25527470678,2001-02-20
4572,4572,4572,4572,0.568351709303,9144,-0.0210790042011,2001-02-21
4573,4573,4573,4573,0.803809173192,9146,1.51662014501,2001-02-22
4574,4574,4574,4574,-1.04972148364,9148,1.87932572778,2001-02-23
4575,4575,4575,4575,0.157922757459,9150,0.524567809172,2001-02-24
4576,4576,4576,4576,-1.69568753557,9152,-1.75849824033,2001-02-25
4577,4577,4577,4577,-0.170620905698,9154,-1.80686748235,2001-02-26
4578,4578,4578,4578,-0.234252513987,9156,0.636106630371,2001-02-27
4579,4579,4579,4579,0.846853572686,9158,-0.295694605961,2001-02-28
4580,4580,4580,4580,0.108364493564,9160,-1.12157210278,2001-03-01
4581,4581,4581,4581,2.13328275552,9162,0.714264524088,2001-03-02
4582,4582,4582,4582,0.600816298877,9164,-0.781658877279,2001-03-03
4583,4583,4583,4583,0.568760418124,9166,1.77777388934,2001-03-04
4584,4584,4584,4584,-0.44930843696,9168,-0.679480719139,2001-03-05
4585,4585,4585,4585,0.00249529260858,9170,1.79099800284,2001-03-06
4586,4586,4586,4586,0.295640846103,9172,0.241074548851,2001-03-07
4587,4587,4587,4587,1.46809986036,9174,1.22063366486,2001-03-08
4588,4588,4588,4588,-1.64052896185,9176,-0.0732726692723,2001-03-09
4589,4589,4589,4589,0.231141636016,9178,-0.943707458256,2001-03-10
4590,4590,4590,4590,0.209982591288,9180,-0.419414375392,2001-03-11
4591,4591,4591,4591,-0.043324647322,9182,1.25220109137,2001-03-12
4592,4592,4592,4592,-1.01220451179,9184,2.07330075572,2001-03-13
4593,4593,4593,4593,0.4763514663,9186,0.554282982882,2001-03-14
4594,4594,4594,4594,0.611029665381,9188,-0.629909434736,2001-03-15
4595,4595,4595,4595,-0.646944931613,9190,0.916915330022,2001-03-16
4596,4596,4596,4596,-0.376852360019,9192,1.32256849781,2001-03-17
4597,4597,4597,4597,1.16448032412,9194,0.593280025706,2001-03-18
4598,4598,4598,4598,0.881306599728,9196,0.530730597787,2001-03-19
4599,4599,4599,4599,1.06633866477,9198,-0.0774234286529,2001-03-20
4600,4600,4600,4600,-0.0868458355856,9200,0.0132755610323,2001-03-21
4601,4601,4601,4601,0.729076263288,9202,-0.207137019706,2001-03-22
4602,4602,4602,4602,1.57244853938,9204,-0.910491894843,2001-03-23
4603,4603,4603,4603,0.110323894157,9206,0.368672676012,2001-03-24
4604,4604,4604,4604,-0.205510925435,9208,-0.142559257728,2001-03-25
4605,4605,4605,4605,0.641661011013,9210,1.5268712253,2001-03-26
4606,4606,4606,4606,-1.11672972299,9212,-0.39833465275,2001-03-27
4607,4607,4607,4607,1.19326252745,9214,-0.326172677705,2001-03-28
4608,4608,4608,4608,-0.371884738542,9216,0.0848737939683,2001-03-29
4609,4609,4609,4609,0.15217172012,9218,0.305388901073,2001-03-30
4610,4610,4610,4610,-0.279659772995,9220,0.0983271018134,2001-03-31
4611,4611,4611,4611,-1.31581737531,9222,1.88737426153,2001-04-01
4612,4612,4612,4612,-0.83664716401,9224,0.270030195705,2001-04-02
4613,4613,4613,4613,-1.40454151058,9226,-0.0519697730578,2001-04-03
4614,4614,4614,4614,-0.459236463291,9228,-0.00416669819495,2001-04-04
4615,4615,4615,4615,0.731083254263,9230,-2.67466579137,2001-04-05
4616,4616,4616,4616,-1.01126498942,9232,0.30564488804,2001-04-06
4617,4617,4617,4617,-0.38241326405,9234,0.762106384664,2001-04-07
4618,4618,4618,4618,2.01021555577,9236,0.428429341426,2001-04-08
4619,4619,4619,4619,-1.02961990483,9238,1.60308637991,2001-04-09
4620,4620,4620,4620,0.867772071039,9240,0.700932747704,2001-04-10
4621,4621,4621,4621,0.0804945979413,9242,0.403951874045,2001-04-11
4622,4622,4622,4622,-0.926279731254,9244,0.372185146896,2001-04-12
4623,4623,4623,4623,-1.2150672947,9246,-0.76476489411,2001-04-13
4624,4624,4624,4624,-0.553575003803,9248,0.46004664508,2001-04-14
4625,4625,4625,4625,-1.23429102554,9250,0.157635102675,2001-04-15
4626,4626,4626,4626,1.37786633382,9252,0.173617576445,2001-04-16
4627,4627,4627,4627,0.364817389868,9254,1.05659414911,2001-04-17
4628,4628,4628,4628,0.211524379208,9256,2.2712418727,2001-04-18
4629,4629,4629,4629,-1.37637591089,9258,0.894128014556,2001-04-19
4630,4630,4630,4630,-0.917654841257,9260,0.141366566785,2001-04-20
4631,4631,4631,4631,0.91449617779,9262,1.33469248003,2001-04-21
4632,4632,4632,4632,-1.40626599395,9264,1.76400213641,2001-04-22
4633,4633,4633,4633,0.395203617186,9266,-2.23083745823,2001-04-23
4634,4634,4634,4634,0.168050394384,9268,0.688253841588,2001-04-24
4635,4635,4635,4635,-2.19683507173,9270,-0.76270740648,2001-04-25
4636,4636,4636,4636,1.27809749441,9272,-1.36013094415,2001-04-26
4637,4637,4637,4637,1.82122126185,9274,-1.15468949341,2001-04-27
4638,4638,4638,4638,-1.07753428849,9276,-0.181376582533,2001-04-28
4639,4639,4639,4639,-1.16399529211,9278,1.42001776407,2001-04-29
4640,4640,4640,4640,-0.973651501087,9280,0.465723933054,2001-04-30
4641,4641,4641,4641,-0.0149976747732,9282,-0.868259597992,2001-05-01
4642,4642,4642,4642,0.334239062271,9284,-2.04720984713,2001-05-02
4643,4643,4643,4643,-1.2566027915,9286,0.368898371818,2001-05-03
4644,4644,4644,4644,-0.313517483178,9288,0.119613009325,2001-05-04
4645,4645,4645,4645,-0.22787914532,9290,0.663174297171,2001-05-05
4646,4646,4646,4646,0.519840161015,9292,-0.454566737251,2001-05-06
4647,4647,4647,4647,-0.391689599676,9294,-2.64080781109,2001-05-07
4648,4648,4648,4648,-1.24837749626,9296,-0.417111466617,2001-05-08
4649,4649,4649,4649,-1.95265546464,9298,0.813853765085,2001-05-09
4650,4650,4650,4650,-1.07436588242,9300,0.554118468865,2001-05-10
4651,4651,4651,4651,0.865190480399,9302,1.8899389838,2001-05-11
4652,4652,4652,4652,0.0236133561214,9304,-0.580660713613,2001-05-12
4653,4653,4653,4653,3.601302794,9306,-0.307289328411,2001-05-13
4654,4654,4654,4654,-0.879907602454,9308,-2.48728302799,2001-05-14
4655,4655,4655,4655,0.841953974005,9310,1.01404547466,2001-05-15
4656,4656,4656,4656,1.14945603936,9312,-0.503087778736,2001-05-16
4657,4657,4657,4657,-0.263728128521,9314,0.500367004429,2001-05-17
4658,4658,4658,4658,0.118059069095,9316,-0.585062622696,2001-05-18
4659,4659,4659,4659,-1.47180841393,9318,-0.102831613065,2001-05-19
4660,4660,4660,4660,-1.59549330011,9320,-0.0157675074901,2001-05-20
4661,4661,4661,4661,-0.941135380728,9322,0.969938186301,2001-05-21
4662,4662,4662,4662,-0.779659647562,9324,1.42008686163,2001-05-22
4663,4663,4663,4663,-2.51236779082,9326,-0.832949216615,2001-05-23
4664,4664,4664,4664,-0.251986611248,9328,0.343464734972,2001-05-24
4665,4665,4665,4665,0.916695918859,9330,0.188495594022,2001-05-25
4666,4666,4666,4666,0.893521703245,9332,1.53820865388,2001-05-26
4667,4667,4667,4667,-1.58798333179,9334,-0.959407532667,2001-05-27
4668,4668,4668,4668,-0.0666584407448,9336,1.55184688392,2001-05-28
4669,4669,4669,4669,-0.19715380425,9338,-1.01395530292,2001-05-29
4670,4670,4670,4670,2.24908543914,9340,-0.680696481395,2001-05-30
4671,4671,4671,4671,1.27578737556,9342,0.671989735716,2001-05-31
4672,4672,4672,4672,0.859162136145,9344,0.163399549309,2001-06-01
4673,4673,4673,4673,0.947529300536,9346,2.53857470158,2001-06-02
4674,4674,4674,4674,-1.42878206321,9348,1.40161599148,2001-06-03
4675,4675,4675,4675,-0.495511855394,9350,0.167941073992,2001-06-04
4676,4676,4676,4676,0.442344989123,9352,-0.67754449592,2001-06-05
4677,4677,4677,4677,1.04918369624,9354,-1.07578583379,2001-06-06
4678,4678,4678,4678,-0.184243791175,9356,0.184480735441,2001-06-07
4679,4679,4679,4679,-1.04639794422,9358,-0.102197649051,2001-06-08
4680,4680,4680,4680,1.62026055571,9360,-0.702298570376,2001-06-09
4681,4681,4681,4681,-0.983108410933,9362,-0.990999040485,2001-06-10
4682,4682,4682,4682,-1.29945815428,9364,0.648237326032,2001-06-11
4683,4683,4683,4683,0.169818670226,9366,0.219635228595,2001-06-12
4684,4684,4684,4684,-1.92956281553,9368,-2.20511474354,2001-06-13
4685,4685,4685,4685,-0.889406555694,9370,-1.06058260578,2001-06-14
4686,4686,4686,4686,-0.00683079275559,9372,-0.368978515495,2001-06-15
4687,4687,4687,4687,0.20537969987,9374,0.575485335817,2001-06-16
4688,4688,4688,4688,1.24955605561,9376,-0.561049264117,2001-06-17
4689,4689,4689,4689,-1.3115881063,9378,1.10623504244,2001-06-18
4690,4690,4690,4690,0.135177015417,9380,-0.0739055090337,2001-06-19
4691,4691,4691,4691,-1.20203994793,9382,0.0548438260471,2001-06-20
4692,4692,4692,4692,-0.0651117428466,9384,-0.506257812515,2001-06-21
4693,4693,4693,4693,-0.570003358975,9386,-0.0789131324392,2001-06-22
4694,4694,4694,4694,-0.293788818795,9388,0.33489033113,2001-06-23
4695,4695,4695,4695,1.0649956982,9390,-1.44836985624,2001-06-24
4696,4696,4696,4696,0.506041495626,9392,-0.165079601365,2001-06-25
4697,4697,4697,4697,-1.01330498066,9394,-0.247545234355,2001-06-26
4698,4698,4698,4698,-0.558144095099,9396,1.47026070531,2001-06-27
4699,4699,4699,4699,0.154206500112,9398,-0.574427383809,2001-06-28
4700,4700,4700,4700,-1.09295561347,9400,-0.0302396262372,2001-06-29
4701,4701,4701,4701,0.104313122715,9402,1.28412366001,2001-06-30
4702,4702,4702,4702,1.01267818569,9404,0.436537921081,2001-07-01
4703,4703,4703,4703,-1.90165731442,9406,-0.463890848378,2001-07-02
4704,4704,4704,4704,0.352876179887,9408,-1.08276423174,2001-07-03
4705,4705,4705,4705,-1.44426634859,9410,0.55957544006,2001-07-04
4706,4706,4706,4706,-0.533945569099,9412,1.33853429452,2001-07-05
4707,4707,4707,4707,-0.834035833407,9414,0.269241551043,2001-07-06
4708,4708,4708,4708,-0.399883320935,9416,-1.64666432903,2001-07-07
4709,4709,4709,4709,-0.53178185142,9418,-0.274267525713,2001-07-08
4710,4710,4710,4710,0.937998890275,9420,0.216318710692,2001-07-09
4711,4711,4711,4711,0.424593606865,9422,-1.18812818109,2001-07-10
4712,4712,4712,4712,1.10052091954,9424,0.147530840286,2001-07-11
4713,4713,4713,4713,1.80892546373,9426,-0.703234819325,2001-07-12
4714,4714,4714,4714,0.446910864686,9428,-0.916730729687,2001-07-13
4715,4715,4715,4715,0.321595154687,9430,-0.395609854489,2001-07-14
4716,4716,4716,4716,-0.527629974933,9432,0.320013656913,2001-07-15
4717,4717,4717,4717,-0.220011496491,9434,1.7635597993,2001-07-16
4718,4718,4718,4718,2.29525232968,9436,1.02545212414,2001-07-17
4719,4719,4719,4719,-1.06917752834,9438,0.65100919727,2001-07-18
4720,4720,4720,4720,-0.0614309515589,9440,2.64628653854,2001-07-19
4721,4721,4721,4721,0.349258207586,9442,1.42796788637,2001-07-20
4722,4722,4722,4722,0.802473776427,9444,-1.03243379601,2001-07-21
4723,4723,4723,4723,-0.80889675862,9446,-0.619975161189,2001-07-22
4724,4724,4724,4724,-0.588039452498,9448,0.610514790359,2001-07-23
4725,4725,4725,4725,-0.544543567334,9450,0.429442369197,2001-07-24
4726,4726,4726,4726,-0.217075614137,9452,-0.0738899886498,2001-07-25
4727,4727,4727,4727,0.446815359231,9454,-1.32305971812,2001-07-26
4728,4728,4728,4728,-0.0198540016371,9456,0.233176478148,2001-07-27
4729,4729,4729,4729,-0.73325484227,9458,-0.476847833614,2001-07-28
4730,4730,4730,4730,1.0282156268,9460,0.188767477773,2001-07-29
4731,4731,4731,4731,1.04769363697,9462,-1.52167090101,2001-07-30
4732,4732,4732,4732,0.404774467243,9464,0.860416400559,2001-07-31
4733,4733,4733,4733,-0.603232774257,9466,0.0985857823145,2001-08-01
4734,4734,4734,4734,0.757775521984,9468,-0.846572879178,2001-08-02
4735,4735,4735,4735,-1.57308480998,9470,-1.13653276027,2001-08-03
4736,4736,4736,4736,0.0710565752037,9472,-1.09139916222,2001-08-04
4737,4737,4737,4737,0.209754857825,9474,0.450294237766,2001-08-05
4738,4738,4738,4738,-0.489471140075,9476,0.364358633977,2001-08-06
4739,4739,4739,4739,-0.00675114475439,9478,0.992539146625,2001-08-07
4740,4740,4740,4740,-1.28821608016,9480,0.343769616093,2001-08-08
4741,4741,4741,4741,0.299062827151,9482,0.83654744751,2001-08-09
4742,4742,4742,4742,-1.52692869031,9484,0.260381490032,2001-08-10
4743,4743,4743,4743,0.563707918503,9486,-0.901935482554,2001-08-11
4744,4744,4744,4744,-0.144506002615,9488,-0.0103335219379,2001-08-12
4745,4745,4745,4745,0.0894892402648,9490,0.232479877075,2001-08-13
4746,4746,4746,4746,1.00568262826,9492,-0.685143201293,2001-08-14
4747,4747,4747,4747,-1.05228832166,9494,-1.50578934747,2001-08-15
4748,4748,4748,4748,0.283644287729,9496,-0.292511446035,2001-08-16
4749,4749,4749,4749,-0.987791956832,9498,0.63553178001,2001-08-17
4750,4750,4750,4750,1.12964168688,9500,1.51059854861,2001-08-18
4751,4751,4751,4751,0.608463380011,9502,-0.713302097902,2001-08-19
4752,4752,4752,4752,0.69258334617,9504,-1.05418795435,2001-08-20
4753,4753,4753,4753,0.522207957877,9506,0.602616058444,2001-08-21
4754,4754,4754,4754,0.811024931166,9508,-0.0658661938445,2001-08-22
4755,4755,4755,4755,-0.247962516775,9510,0.648521662419,2001-08-23
4756,4756,4756,4756,1.89555266398,9512,0.83108417978,2001-08-24
4757,4757,4757,4757,0.961752923141,9514,1.99303327527,2001-08-25
4758,4758,4758,4758,-0.402830259169,9516,-0.752316527987,2001-08-26
4759,4759,4759,4759,-0.0310138646277,9518,-1.63342557397,2001-08-27
4760,4760,4760,4760,0.0508249984176,9520,-1.16165835331,2001-08-28
4761,4761,4761,4761,0.540571813107,9522,-0.0796582333075,2001-08-29
4762,4762,4762,4762,-1.17101585598,9524,-0.403680501002,2001-08-30
4763,4763,4763,4763,0.318787628267,9526,-1.25529223024,2001-08-31
4764,4764,4764,4764,2.1087202522,9528,0.274229180773,2001-09-01
4765,4765,4765,4765,0.811808929713,9530,1.79651709782,2001-09-02
4766,4766,4766,4766,3.32232562138,9532,-0.911554660601,2001-09-03
4767,4767,4767,4767,0.0945950772592,9534,-1.82030825002,2001-09-04
4768,4768,4768,4768,0.499258730328,9536,-0.215127522581,2001-09-05
4769,4769,4769,4769,1.3922970456,9538,-1.68029796595,2001-09-06
4770,4770,4770,4770,1.47111447427,9540,0.509859249935,2001-09-07
4771,4771,4771,4771,-0.3548568291,9542,1.01558872661,2001-09-08
4772,4772,4772,4772,-1.24071235791,9544,0.441872425829,2001-09-09
4773,4773,4773,4773,-1.49979002392,9546,-0.495443193056,2001-09-10
4774,4774,4774,4774,0.260271986533,9548,-0.486680031724,2001-09-11
4775,4775,4775,4775,0.561267018949,9550,-1.06182991102,2001-09-12
4776,4776,4776,4776,0.864207558336,9552,0.43086392503,2001-09-13
4777,4777,4777,4777,0.0576174304899,9554,0.52922092146,2001-09-14
4778,4778,4778,4778,-1.17405263401,9556,-0.109077808182,2001-09-15
4779,4779,4779,4779,0.196122801854,9558,1.12607442821,2001-09-16
4780,4780,4780,4780,1.16618934082,9560,-1.34501863352,2001-09-17
4781,4781,4781,4781,-1.4496991532,9562,-0.273194795771,2001-09-18
4782,4782,4782,4782,1.58482424803,9564,-0.525390656713,2001-09-19
4783,4783,4783,4783,0.509262559595,9566,-0.431820218508,2001-09-20
4784,4784,4784,4784,0.076913337551,9568,2.09344068405,2001-09-21
4785,4785,4785,4785,-0.941815494013,9570,0.0792845512304,2001-09-22
4786,4786,4786,4786,0.41561409164,9572,-0.416300153093,2001-09-23
4787,4787,4787,4787,0.237881268031,9574,0.151153743365,2001-09-24
4788,4788,4788,4788,-0.0790023972171,9576,-1.44555298067,2001-09-25
4789,4789,4789,4789,1.43986235205,9578,1.17704379382,2001-09-26
4790,4790,4790,4790,-0.730044214748,9580,1.87886029832,2001-09-27
4791,4791,4791,4791,0.210282167443,9582,0.189941282908,2001-09-28
4792,4792,4792,4792,0.0869691820621,9584,-0.937587295344,2001-09-29
4793,4793,4793,4793,0.00804514805127,9586,0.721806230577,2001-09-30
4794,4794,4794,4794,1.25638501129,9588,-0.612587371813,2001-10-01
4795,4795,4795,4795,1.38587334715,9590,-0.760121184333,2001-10-02
4796,4796,4796,4796,1.13635057219,9592,0.142786841221,2001-10-03
4797,4797,4797,4797,-1.80595066558,9594,0.308423097663,2001-10-04
4798,4798,4798,4798,-1.13777962349,9596,-2.63455637882,2001-10-05
4799,4799,4799,4799,-1.20622376137,9598,0.168792529092,2001-10-06
4800,4800,4800,4800,0.499772538952,9600,-1.37602372799,2001-10-07
4801,4801,4801,4801,1.03253951183,9602,1.3423022032,2001-10-08
4802,4802,4802,4802,0.892642695032,9604,-1.61092536862,2001-10-09
4803,4803,4803,4803,-0.534931187438,9606,-0.247170432194,2001-10-10
4804,4804,4804,4804,0.997103366609,9608,-2.11026276727,2001-10-11
4805,4805,4805,4805,0.766060617029,9610,0.982597596382,2001-10-12
4806,4806,4806,4806,0.340336819682,9612,-0.392895810576,2001-10-13
4807,4807,4807,4807,-0.485035761678,9614,0.0532348729841,2001-10-14
4808,4808,4808,4808,1.78373678519,9616,-1.95709001046,2001-10-15
4809,4809,4809,4809,-1.12265686672,9618,-0.853958114535,2001-10-16
4810,4810,4810,4810,-0.739906520111,9620,1.96794786384,2001-10-17
4811,4811,4811,4811,0.675741720363,9622,0.632618543815,2001-10-18
4812,4812,4812,4812,-2.02367856509,9624,0.639981660737,2001-10-19
4813,4813,4813,4813,0.262695671628,9626,0.255630074493,2001-10-20
4814,4814,4814,4814,-0.10307430319,9628,-0.292020981029,2001-10-21
4815,4815,4815,4815,-3.30201954248,9630,-1.59317221843,2001-10-22
4816,4816,4816,4816,-1.12392084851,9632,-0.104588958687,2001-10-23
4817,4817,4817,4817,1.50645658892,9634,-0.294528970915,2001-10-24
4818,4818,4818,4818,2.57454821993,9636,0.17650723278,2001-10-25
4819,4819,4819,4819,0.73434968911,9638,-0.992147675802,2001-10-26
4820,4820,4820,4820,-0.706645494253,9640,0.516544660065,2001-10-27
4821,4821,4821,4821,-2.04077762067,9642,-0.919608179147,2001-10-28
4822,4822,4822,4822,1.36251103368,9644,-0.748313878585,2001-10-29
4823,4823,4823,4823,-0.54386974364,9646,-0.727733983367,2001-10-30
4824,4824,4824,4824,-1.07854096997,9648,0.422426320251,2001-10-31
4825,4825,4825,4825,0.907835436583,9650,-1.11872247955,2001-11-01
4826,4826,4826,4826,0.142224279832,9652,-0.542252363842,2001-11-02
4827,4827,4827,4827,-2.12901802796,9654,-0.0508548026913,2001-11-03
4828,4828,4828,4828,-1.20752973426,9656,1.30204323452,2001-11-04
4829,4829,4829,4829,-0.474564993345,9658,0.56017690783,2001-11-05
4830,4830,4830,4830,-0.961356967099,9660,-0.677397831639,2001-11-06
4831,4831,4831,4831,-1.12593065915,9662,-1.41555295578,2001-11-07
4832,4832,4832,4832,-1.03469981612,9664,-0.0495075665535,2001-11-08
4833,4833,4833,4833,1.51772134624,9666,1.58489320511,2001-11-09
4834,4834,4834,4834,1.10613305333,9668,0.77597425234,2001-11-10
4835,4835,4835,4835,0.341976676009,9670,-1.37565529032,2001-11-11
4836,4836,4836,4836,0.632350819632,9672,0.866827171393,2001-11-12
4837,4837,4837,4837,0.343673335505,9674,0.629010807668,2001-11-13
4838,4838,4838,4838,-0.453150206827,9676,0.530828021912,2001-11-14
4839,4839,4839,4839,-0.085661584651,9678,2.17864096823,2001-11-15
4840,4840,4840,4840,-1.00056260509,9680,0.996536898611,2001-11-16
4841,4841,4841,4841,-0.606586565304,9682,-0.155454731154,2001-11-17
4842,4842,4842,4842,-0.724754555596,9684,0.515410167795,2001-11-18
4843,4843,4843,4843,0.71097714802,9686,0.770882534684,2001-11-19
4844,4844,4844,4844,-0.458971939192,9688,0.731190921482,2001-11-20
4845,4845,4845,4845,-0.580512296476,9690,-0.616895550338,2001-11-21
4846,4846,4846,4846,0.879282291254,9692,0.0198639498939,2001-11-22
